MSP,ST,Gender,Year,TP,FWA,QECA,ATSP
50,7,0,2,2,60,90,30
35,8,1,3,1,70,40,50
120,12,1,3,4,30,20,60
80,3,0,4,4,50,50,100
100,11,0,1,1,30,10,0
120,14,1,5,4,20,20,0
90,11,0,4,2,50,50,0
80,10,1,4,3,40,50,10
70,9,0,3,3,30,50,60
80,8,1,2,3,40,40,100
60,12,1,4,2,60,40,0
50,14,1,2,1,30,70,10
100,13,0,3,4,0,30,0
90,15,0,3,0,0,20,0
60,7,0,3,3,60,50,0
40,6,1,4,0,70,90,0
60,5,1,4,2,80,50,60
90,8,0,5,2,90,30,70
130,12,1,4,5,10,20,50
70,11,0,1,1,20,60,30
80,13,1,3,4,10,70,50
50,6,0,4,4,60,40,10
110,5,1,4,4,70,30,100
60,8,1,2,3,50,60,100
70,10,1,4,2,60,40,80
60,10,1,4,2,40,70,10
50,11,0,3,2,30,50,0
75,4,0,4,3,80,70,0
80,7,0,6,4,90,30,0
30,12,1,3,0,20,80,40
70,7,0,4,3,70,30,10
70,14,1,2,1,0,50,100
70,3,0,4,3,60,40,50
60,11,1,4,2,50,50,70
70,9,0,2,1,60,20,40
60,11,0,3,1,20,60,60
60,11,1,4,1,30,40,20
90,8,1,1,2,50,10,50
70,9,0,3,3,50,90,30
200,10,1,4,5,40,20,100